"Time","Sensor SHT20"
2021-06-18 18:41:00,71.86
2021-06-18 18:42:00,71.96
2021-06-18 18:43:00,72.16
2021-06-18 18:44:00,72.54
2021-06-18 18:45:00,72.92
2021-06-18 18:46:00,72.97
2021-06-18 18:47:00,73.13
2021-06-18 18:48:00,73.28
2021-06-18 18:49:00,73.44
2021-06-18 18:50:00,72.79
2021-06-18 18:51:00,73.04
2021-06-18 18:52:00,73.83
2021-06-18 18:53:00,74.15
2021-06-18 18:54:00,73.83
2021-06-18 18:55:00,74.36
2021-06-18 18:56:00,74.89
2021-06-18 18:57:00,75.1
2021-06-18 18:58:00,74.93
2021-06-18 18:59:00,74.94
2021-06-18 19:00:00,74.81
2021-06-18 19:01:00,74.85
2021-06-18 19:02:00,74.85
2021-06-18 19:03:00,75.33
2021-06-18 19:04:00,75.38
2021-06-18 19:05:00,75.62
2021-06-18 19:06:00,75.78
2021-06-18 19:07:00,75.99
2021-06-18 19:08:00,75.91
2021-06-18 19:09:00,75.67
2021-06-18 19:10:00,75.58
2021-06-18 19:11:00,76.18
2021-06-18 19:12:00,76.4
2021-06-18 19:13:00,76.58
2021-06-18 19:14:00,76.86
2021-06-18 19:15:00,77.1
2021-06-18 19:16:00,78.16
2021-06-18 19:17:00,79.21
2021-06-18 19:18:00,79.97
2021-06-18 19:19:00,80.19
2021-06-18 19:20:00,79.69
2021-06-18 19:21:00,79.98
2021-06-18 19:22:00,80.11
2021-06-18 19:23:00,79.97
2021-06-18 19:24:00,79.99
2021-06-18 19:25:00,80.88
2021-06-18 19:26:00,80.72
2021-06-18 19:27:00,80.98
2021-06-18 19:28:00,81.29
2021-06-18 19:29:00,81.43
2021-06-18 19:30:00,81.38
2021-06-18 19:31:00,81.75
2021-06-18 19:32:00,82.03
2021-06-18 19:33:00,82.6
2021-06-18 19:34:00,82.86
2021-06-18 19:35:00,82.73
2021-06-18 19:36:00,82.5
2021-06-18 19:37:00,82.99
2021-06-18 19:38:00,82.91
2021-06-18 19:39:00,83.38
2021-06-18 19:40:00,83.61
2021-06-18 19:41:00,83.74
2021-06-18 19:42:00,83.58
2021-06-18 19:43:00,83.66
2021-06-18 19:44:00,83.93
2021-06-18 19:45:00,83.93
2021-06-18 19:46:00,84.4
2021-06-18 19:47:00,84.38
2021-06-18 19:48:00,84.22
2021-06-18 19:49:00,83.83
2021-06-18 19:50:00,84.14
2021-06-18 19:51:00,84.58000000000001
2021-06-18 19:52:00,84.9
2021-06-18 19:53:00,84.68
2021-06-18 19:54:00,84.66
2021-06-18 19:55:00,84.03
2021-06-18 19:56:00,84.27
2021-06-18 19:57:00,84.48
2021-06-18 19:58:00,84.41
2021-06-18 19:59:00,84.56
2021-06-18 20:00:00,84.64
2021-06-18 20:01:00,84.46
2021-06-18 20:02:00,84.35
2021-06-18 20:03:00,84.48
2021-06-18 20:04:00,84.67
2021-06-18 20:05:00,84.39
2021-06-18 20:06:00,84.13
2021-06-18 20:07:00,84.26
2021-06-18 20:08:00,84.74
2021-06-18 20:09:00,85.355
2021-06-18 20:10:00,85.94
2021-06-18 20:11:00,86.48
2021-06-18 20:12:00,86.8
2021-06-18 20:13:00,87.29
2021-06-18 20:14:00,87.55
2021-06-18 20:15:00,87.55
2021-06-18 20:16:00,87.92
2021-06-18 20:17:00,87.97
2021-06-18 20:18:00,87.84
2021-06-18 20:19:00,88.33
2021-06-18 20:20:00,88.61
2021-06-18 20:21:00,88.67
2021-06-18 20:22:00,88.52
2021-06-18 20:23:00,88.65
2021-06-18 20:24:00,88.96
2021-06-18 20:25:00,88.91
2021-06-18 20:26:00,88.67
2021-06-18 20:27:00,87.685
2021-06-18 20:28:00,87.04
2021-06-18 20:29:00,87.15
2021-06-18 20:30:00,86.96
2021-06-18 20:31:00,86.5
2021-06-18 20:32:00,85.88
2021-06-18 20:33:00,85.4
2021-06-18 20:34:00,85.79
2021-06-18 20:35:00,86.29
2021-06-18 20:36:00,86.38
2021-06-18 20:37:00,86.57
2021-06-18 20:38:00,86.48
2021-06-18 20:39:00,86.78
2021-06-18 20:40:00,87.41
2021-06-18 20:41:00,87.89
2021-06-18 20:42:00,88.54
2021-06-18 20:43:00,89.12
2021-06-18 20:44:00,89.58
2021-06-18 20:45:00,90.03
2021-06-18 20:46:00,90.37
2021-06-18 20:47:00,90.71
2021-06-18 20:48:00,90.98
2021-06-18 20:49:00,91.25
2021-06-18 20:50:00,91.5
2021-06-18 20:51:00,91.63
2021-06-18 20:52:00,91.74
2021-06-18 20:53:00,91.81
2021-06-18 20:54:00,91.89
2021-06-18 20:55:00,92.02
2021-06-18 20:56:00,92.08
2021-06-18 20:57:00,92.02
2021-06-18 20:58:00,92.02
2021-06-18 20:59:00,92.08
2021-06-18 21:00:00,92.16
2021-06-18 21:01:00,92.11
2021-06-18 21:02:00,92.05
2021-06-18 21:03:00,92.12
2021-06-18 21:04:00,92.13
2021-06-18 21:05:00,92.08
2021-06-18 21:06:00,92.08
2021-06-18 21:07:00,92.16
2021-06-18 21:08:00,92.19
2021-06-18 21:09:00,92.33
2021-06-18 21:10:00,92.38
2021-06-18 21:11:00,92.46
2021-06-18 21:12:00,92.52
2021-06-18 21:13:00,92.65
2021-06-18 21:14:00,92.76
2021-06-18 21:15:00,92.79
2021-06-18 21:16:00,92.69
2021-06-18 21:17:00,92.66
2021-06-18 21:18:00,92.63
2021-06-18 21:19:00,92.63
2021-06-18 21:20:00,92.62
2021-06-18 21:21:00,92.82
2021-06-18 21:22:00,92.93
2021-06-18 21:23:00,92.93
2021-06-18 21:24:00,92.98
2021-06-18 21:25:00,92.93
2021-06-18 21:26:00,92.82
2021-06-18 21:27:00,92.6
2021-06-18 21:28:00,92.27
2021-06-18 21:29:00,91.84
2021-06-18 21:30:00,91.24
2021-06-18 21:31:00,91.02
2021-06-18 21:32:00,90.76
2021-06-18 21:33:00,90.48
2021-06-18 21:34:00,90.35
2021-06-18 21:35:00,90.15
2021-06-18 21:36:00,89.86
2021-06-18 21:37:00,89.52
2021-06-18 21:38:00,89.05
2021-06-18 21:39:00,88.98
2021-06-18 21:40:00,89.24
2021-06-18 21:41:00,89.44
2021-06-18 21:42:00,89.99
2021-06-18 21:43:00,90.41
2021-06-18 21:44:00,90.67
2021-06-18 21:45:00,90.86
2021-06-18 21:46:00,91
2021-06-18 21:47:00,91.19
2021-06-18 21:48:00,91.4
2021-06-18 21:49:00,91.58
2021-06-18 21:50:00,91.77
2021-06-18 21:51:00,91.82
2021-06-18 21:52:00,91.96
2021-06-18 21:53:00,91.93
2021-06-18 21:54:00,91.88
2021-06-18 21:55:00,91.82
2021-06-18 21:56:00,92.005
2021-06-18 21:57:00,92.06
2021-06-18 21:58:00,92.22
2021-06-18 21:59:00,92.41
2021-06-18 22:00:00,92.55
2021-06-18 22:01:00,92.69
2021-06-18 22:02:00,92.79
2021-06-18 22:03:00,92.69
2021-06-18 22:04:00,92.46
2021-06-18 22:05:00,92.22
2021-06-18 22:06:00,92.2
2021-06-18 22:07:00,92.17
2021-06-18 22:08:00,92.2
2021-06-18 22:09:00,91.98
2021-06-18 22:10:00,91.82
2021-06-18 22:11:00,91.79
2021-06-18 22:12:00,91.87
2021-06-18 22:13:00,91.95
2021-06-18 22:14:00,91.89500000000001
2021-06-18 22:15:00,91.92
2021-06-18 22:16:00,92.01
2021-06-18 22:17:00,92.11
2021-06-18 22:18:00,92.22
2021-06-18 22:19:00,92.2
2021-06-18 22:20:00,92.14
2021-06-18 22:21:00,91.98
2021-06-18 22:22:00,91.87
2021-06-18 22:23:00,91.87
2021-06-18 22:24:00,91.7
2021-06-18 22:25:00,91.6
2021-06-18 22:26:00,91.6
2021-06-18 22:27:00,91.7
2021-06-18 22:28:00,91.87
2021-06-18 22:29:00,91.98
2021-06-18 22:30:00,91.98
2021-06-18 22:31:00,91.87
2021-06-18 22:32:00,91.49
2021-06-18 22:33:00,91.43
2021-06-18 22:34:00,91.51
2021-06-18 22:35:00,91.54
2021-06-18 22:36:00,91.65
2021-06-18 22:37:00,91.76
2021-06-18 22:38:00,91.89
2021-06-18 22:39:00,92.01
2021-06-18 22:40:00,92.06
2021-06-18 22:41:00,92.17
2021-06-18 22:42:00,92.34
2021-06-18 22:43:00,92.54
2021-06-18 22:44:00,92.71
2021-06-18 22:45:00,92.79
2021-06-18 22:46:00,92.89
2021-06-18 22:47:00,92.98
2021-06-18 22:48:00,92.88
2021-06-18 22:49:00,92.74
2021-06-18 22:50:00,92.79499999999999
2021-06-18 22:51:00,92.88
2021-06-18 22:52:00,92.98
2021-06-18 22:53:00,93.01
2021-06-18 22:54:00,93.01
2021-06-18 22:55:00,92.95
2021-06-18 22:56:00,92.95
2021-06-18 22:57:00,93.01
2021-06-18 22:58:00,92.98
2021-06-18 22:59:00,93.04
2021-06-18 23:00:00,93.07
2021-06-18 23:01:00,93.09
2021-06-18 23:02:00,93.07
2021-06-18 23:03:00,92.8
2021-06-18 23:04:00,92.66
2021-06-18 23:05:00,92.55
2021-06-18 23:06:00,92.5
2021-06-18 23:07:00,92.55
2021-06-18 23:08:00,92.595
2021-06-18 23:09:00,92.53
2021-06-18 23:10:00,92.66
2021-06-18 23:11:00,92.72
2021-06-18 23:12:00,92.8
2021-06-18 23:13:00,92.77
2021-06-18 23:14:00,92.85
2021-06-18 23:15:00,92.91
2021-06-18 23:16:00,92.99
2021-06-18 23:17:00,92.66
2021-06-18 23:18:00,92.58
2021-06-18 23:19:00,92.66
2021-06-18 23:20:00,92.75
2021-06-18 23:21:00,92.85
2021-06-18 23:22:00,93.08
2021-06-18 23:23:00,93.32
2021-06-18 23:24:00,93.48
2021-06-18 23:25:00,93.725
2021-06-18 23:26:00,93.95
2021-06-18 23:27:00,94.05
2021-06-18 23:28:00,94
2021-06-18 23:29:00,93.95
2021-06-18 23:30:00,93.95
2021-06-18 23:31:00,94.05
2021-06-18 23:32:00,94.08
2021-06-18 23:33:00,94.14
2021-06-18 23:34:00,94.16
2021-06-18 23:35:00,94.21
2021-06-18 23:36:00,94.3
2021-06-18 23:37:00,94.4
2021-06-18 23:38:00,94.4
2021-06-18 23:39:00,94.4
2021-06-18 23:40:00,94.43
2021-06-18 23:41:00,94.49
2021-06-18 23:42:00,94.54
2021-06-18 23:43:00,94.67500000000001
2021-06-18 23:44:00,94.78
2021-06-18 23:45:00,94.78
2021-06-18 23:46:00,94.76
2021-06-18 23:47:00,94.76
2021-06-18 23:48:00,94.73
2021-06-18 23:49:00,94.73
2021-06-18 23:50:00,94.63
2021-06-18 23:51:00,94.63
2021-06-18 23:52:00,94.73
2021-06-18 23:53:00,94.76
2021-06-18 23:54:00,94.71
2021-06-18 23:55:00,94.63
2021-06-18 23:56:00,94.52
2021-06-18 23:57:00,94.33
2021-06-18 23:58:00,94.22
2021-06-18 23:59:00,94.2
2021-06-19 00:00:00,94.22
2021-06-19 00:01:00,94.25999999999999
2021-06-19 00:02:00,94.44
2021-06-19 00:03:00,94.52
2021-06-19 00:04:00,94.63
2021-06-19 00:05:00,94.74
2021-06-19 00:06:00,94.79
2021-06-19 00:07:00,94.82
2021-06-19 00:08:00,94.82
2021-06-19 00:09:00,94.88
2021-06-19 00:10:00,94.9
2021-06-19 00:11:00,94.93
2021-06-19 00:12:00,94.98
2021-06-19 00:13:00,95.01
2021-06-19 00:14:00,95.01
2021-06-19 00:15:00,95.07
2021-06-19 00:16:00,95.07
2021-06-19 00:17:00,95.04
2021-06-19 00:18:00,95.04
2021-06-19 00:19:00,95.01
2021-06-19 00:20:00,94.93
2021-06-19 00:21:00,94.85
2021-06-19 00:22:00,94.77
2021-06-19 00:23:00,94.69
2021-06-19 00:24:00,94.58
2021-06-19 00:25:00,94.45
2021-06-19 00:26:00,94.42
2021-06-19 00:27:00,94.42
2021-06-19 00:28:00,94.45
2021-06-19 00:29:00,94.52
2021-06-19 00:30:00,94.64
2021-06-19 00:31:00,94.69
2021-06-19 00:32:00,94.59
2021-06-19 00:33:00,94.5
2021-06-19 00:34:00,94.4
2021-06-19 00:35:00,94.28
2021-06-19 00:36:00,94.12
2021-06-19 00:37:00,93.185
2021-06-19 00:38:00,92.33
2021-06-19 00:39:00,91.13
2021-06-19 00:40:00,90.48
2021-06-19 00:41:00,90.57
2021-06-19 00:42:00,90.67
2021-06-19 00:43:00,90.94
2021-06-19 00:44:00,91.24
2021-06-19 00:45:00,91.43
2021-06-19 00:46:00,91.56
2021-06-19 00:47:00,91.37
2021-06-19 00:48:00,91.49
2021-06-19 00:49:00,91.68
2021-06-19 00:50:00,91.84
2021-06-19 00:51:00,92.05
2021-06-19 00:52:00,92.3
2021-06-19 00:53:00,92.46
2021-06-19 00:54:00,92.66
2021-06-19 00:55:00,92.87
2021-06-19 00:56:00,93.11
2021-06-19 00:57:00,93.28
2021-06-19 00:58:00,93.39
2021-06-19 00:59:00,93.39
2021-06-19 01:00:00,93.28
2021-06-19 01:01:00,93.2
2021-06-19 01:02:00,93.01
2021-06-19 01:03:00,93.04
2021-06-19 01:04:00,93.04
2021-06-19 01:05:00,93.09
2021-06-19 01:06:00,93.23
2021-06-19 01:07:00,93.23
2021-06-19 01:08:00,93.06
2021-06-19 01:09:00,92.9
2021-06-19 01:10:00,92.92
2021-06-19 01:11:00,92.84
2021-06-19 01:12:00,92.89
2021-06-19 01:13:00,92.86
2021-06-19 01:14:00,92.89
2021-06-19 01:15:00,93
2021-06-19 01:16:00,93.16
2021-06-19 01:17:00,93.27
2021-06-19 01:18:00,93.27
2021-06-19 01:19:00,93.23
2021-06-19 01:20:00,93.4
2021-06-19 01:21:00,93.46
2021-06-19 01:22:00,93.52
2021-06-19 01:23:00,93.47
2021-06-19 01:24:00,93.44
2021-06-19 01:25:00,93.39
2021-06-19 01:26:00,93.39
2021-06-19 01:27:00,93.53
2021-06-19 01:28:00,93.61
2021-06-19 01:29:00,93.58
2021-06-19 01:30:00,93.58
2021-06-19 01:31:00,93.72
2021-06-19 01:32:00,93.74
2021-06-19 01:33:00,93.77
2021-06-19 01:34:00,93.85
2021-06-19 01:35:00,93.85
2021-06-19 01:36:00,93.91
2021-06-19 01:37:00,93.98
2021-06-19 01:38:00,94.04
2021-06-19 01:39:00,94.15
2021-06-19 01:40:00,94.23
2021-06-19 01:41:00,94.33
2021-06-19 01:42:00,94.4
2021-06-19 01:43:00,94.5
2021-06-19 01:44:00,94.61
2021-06-19 01:45:00,94.69
2021-06-19 01:46:00,94.8
2021-06-19 01:47:00,94.75
2021-06-19 01:48:00,94.8
2021-06-19 01:49:00,94.91
2021-06-19 01:50:00,94.99
2021-06-19 01:51:00,95.02
2021-06-19 01:52:00,94.97
2021-06-19 01:53:00,95.04
2021-06-19 01:54:00,95.07
2021-06-19 01:55:00,94.97
2021-06-19 01:56:00,95.04
2021-06-19 01:57:00,95.04
2021-06-19 01:58:00,95.04
2021-06-19 01:59:00,95.02
2021-06-19 02:00:00,94.96
2021-06-19 02:01:00,94.88
2021-06-19 02:02:00,94.85
2021-06-19 02:03:00,94.8
2021-06-19 02:04:00,94.75
2021-06-19 02:05:00,94.77
2021-06-19 02:06:00,94.865
2021-06-19 02:07:00,94.91
2021-06-19 02:08:00,94.94
2021-06-19 02:09:00,94.99
2021-06-19 02:10:00,94.96
2021-06-19 02:11:00,94.96
2021-06-19 02:12:00,94.96
2021-06-19 02:13:00,95.02
2021-06-19 02:14:00,95.13
2021-06-19 02:15:00,95.2
2021-06-19 02:16:00,95.23
2021-06-19 02:17:00,95.26
2021-06-19 02:18:00,95.26
2021-06-19 02:19:00,95.29
2021-06-19 02:20:00,95.23
2021-06-19 02:21:00,95.21
2021-06-19 02:22:00,95.18
2021-06-19 02:23:00,95.18
2021-06-19 02:24:00,95.21
2021-06-19 02:25:00,95.21
2021-06-19 02:26:00,95.29
2021-06-19 02:27:00,95.32
2021-06-19 02:28:00,95.34
2021-06-19 02:29:00,95.32
2021-06-19 02:30:00,95.32
2021-06-19 02:31:00,95.37
2021-06-19 02:32:00,95.39
2021-06-19 02:33:00,95.35
2021-06-19 02:34:00,95.39
2021-06-19 02:35:00,95.35
2021-06-19 02:36:00,95.32
2021-06-19 02:37:00,95.3
2021-06-19 02:38:00,95.34
2021-06-19 02:39:00,95.29
2021-06-19 02:40:00,95.21
2021-06-19 02:41:00,95.23
2021-06-19 02:42:00,95.04499999999999
2021-06-19 02:43:00,95.02
2021-06-19 02:44:00,94.99
2021-06-19 02:45:00,94.94
2021-06-19 02:46:00,94.88
2021-06-19 02:47:00,94.86
2021-06-19 02:48:00,94.86
2021-06-19 02:49:00,94.8
2021-06-19 02:50:00,94.8
2021-06-19 02:51:00,94.78
2021-06-19 02:52:00,94.75
2021-06-19 02:53:00,94.78
2021-06-19 02:54:00,94.8
2021-06-19 02:55:00,94.83
2021-06-19 02:56:00,94.88
2021-06-19 02:57:00,94.94
2021-06-19 02:58:00,94.97
2021-06-19 02:59:00,95.02
2021-06-19 03:00:00,95.14
2021-06-19 03:01:00,95.18
2021-06-19 03:02:00,95.21
2021-06-19 03:03:00,95.26
2021-06-19 03:04:00,95.27
2021-06-19 03:05:00,95.33
2021-06-19 03:06:00,95.38
2021-06-19 03:07:00,95.43
2021-06-19 03:08:00,95.46
2021-06-19 03:09:00,95.43
2021-06-19 03:10:00,95.46
2021-06-19 03:11:00,95.46
2021-06-19 03:12:00,95.44
2021-06-19 03:13:00,95.44
2021-06-19 03:14:00,95.46
2021-06-19 03:15:00,95.49
2021-06-19 03:16:00,95.46
2021-06-19 03:17:00,95.36
2021-06-19 03:18:00,95.33
2021-06-19 03:19:00,95.36
2021-06-19 03:20:00,95.39
2021-06-19 03:21:00,95.36
2021-06-19 03:22:00,95.33
2021-06-19 03:23:00,95.33
2021-06-19 03:24:00,95.33
2021-06-19 03:25:00,95.36
2021-06-19 03:26:00,95.39
2021-06-19 03:27:00,95.44
2021-06-19 03:28:00,95.46
2021-06-19 03:29:00,95.49
2021-06-19 03:30:00,95.49
2021-06-19 03:31:00,95.49
2021-06-19 03:32:00,95.44
2021-06-19 03:33:00,95.39
2021-06-19 03:34:00,95.36
2021-06-19 03:35:00,95.275
2021-06-19 03:36:00,95.22
2021-06-19 03:37:00,95.22
2021-06-19 03:38:00,95.22
2021-06-19 03:39:00,95.25
2021-06-19 03:40:00,95.27
2021-06-19 03:41:00,95.3
2021-06-19 03:42:00,95.3
2021-06-19 03:43:00,95.33
2021-06-19 03:44:00,95.39
2021-06-19 03:45:00,95.44
2021-06-19 03:46:00,95.46
2021-06-19 03:47:00,95.49
2021-06-19 03:48:00,95.55
2021-06-19 03:49:00,95.6
2021-06-19 03:50:00,95.63
2021-06-19 03:51:00,95.68
2021-06-19 03:52:00,95.71
2021-06-19 03:53:00,95.735
2021-06-19 03:54:00,95.76
2021-06-19 03:55:00,95.79
2021-06-19 03:56:00,95.81
2021-06-19 03:57:00,95.81
2021-06-19 03:58:00,95.84
2021-06-19 03:59:00,95.88
2021-06-19 04:00:00,95.93
2021-06-19 04:01:00,95.95
2021-06-19 04:02:00,95.98
2021-06-19 04:03:00,96.01
2021-06-19 04:04:00,96.04
2021-06-19 04:05:00,96.07
2021-06-19 04:06:00,96.07
2021-06-19 04:07:00,96.07
2021-06-19 04:08:00,96.11
2021-06-19 04:09:00,96.07
2021-06-19 04:10:00,96.09
2021-06-19 04:11:00,96.09
2021-06-19 04:12:00,96.09
2021-06-19 04:13:00,96.09
2021-06-19 04:14:00,96.12
2021-06-19 04:15:00,96.14
2021-06-19 04:16:00,96.17
2021-06-19 04:17:00,96.2
2021-06-19 04:18:00,96.2
2021-06-19 04:19:00,96.3
2021-06-19 04:20:00,96.3
2021-06-19 04:21:00,96.33
2021-06-19 04:22:00,96.3
2021-06-19 04:23:00,96.3
2021-06-19 04:24:00,96.3
2021-06-19 04:25:00,96.33
2021-06-19 04:26:00,96.33
2021-06-19 04:27:00,96.36
2021-06-19 04:28:00,96.36
2021-06-19 04:29:00,96.395
2021-06-19 04:30:00,96.44
2021-06-19 04:31:00,96.44
2021-06-19 04:32:00,96.46
2021-06-19 04:33:00,96.49
2021-06-19 04:34:00,96.55
2021-06-19 04:35:00,96.57
2021-06-19 04:36:00,96.6
2021-06-19 04:37:00,96.6
2021-06-19 04:38:00,96.65
2021-06-19 04:39:00,96.68
2021-06-19 04:40:00,96.71
2021-06-19 04:41:00,96.76
2021-06-19 04:42:00,96.81
2021-06-19 04:43:00,96.87
2021-06-19 04:44:00,96.87
2021-06-19 04:45:00,96.93
2021-06-19 04:46:00,96.97
2021-06-19 04:47:00,97.01
2021-06-19 04:48:00,97.04
2021-06-19 04:49:00,97.07
2021-06-19 04:50:00,97.1
2021-06-19 04:51:00,97.12
2021-06-19 04:52:00,97.2
2021-06-19 04:53:00,97.2
2021-06-19 04:54:00,97.2
2021-06-19 04:55:00,97.2
2021-06-19 04:56:00,97.17
2021-06-19 04:57:00,97.17
2021-06-19 04:58:00,97.2
2021-06-19 04:59:00,97.2
2021-06-19 05:00:00,97.23
2021-06-19 05:01:00,97.23
2021-06-19 05:02:00,97.23
2021-06-19 05:03:00,97.25
2021-06-19 05:04:00,97.24000000000001
2021-06-19 05:05:00,97.23
2021-06-19 05:06:00,97.25
2021-06-19 05:07:00,97.25
2021-06-19 05:08:00,97.28
2021-06-19 05:09:00,97.28
2021-06-19 05:10:00,97.3
2021-06-19 05:11:00,97.36
2021-06-19 05:12:00,97.36
2021-06-19 05:13:00,97.39
2021-06-19 05:14:00,97.39
2021-06-19 05:15:00,97.44
2021-06-19 05:16:00,97.47
2021-06-19 05:17:00,97.47
2021-06-19 05:18:00,97.49
2021-06-19 05:19:00,97.49
2021-06-19 05:20:00,97.55
2021-06-19 05:21:00,97.58
2021-06-19 05:22:00,97.59
2021-06-19 05:23:00,97.66
2021-06-19 05:24:00,97.71
2021-06-19 05:25:00,97.71
2021-06-19 05:26:00,97.74
2021-06-19 05:27:00,97.74
2021-06-19 05:28:00,97.71
2021-06-19 05:29:00,97.71
2021-06-19 05:30:00,97.74
2021-06-19 05:31:00,97.74
2021-06-19 05:32:00,97.77
2021-06-19 05:33:00,97.77
2021-06-19 05:34:00,97.8
2021-06-19 05:35:00,97.83
2021-06-19 05:36:00,97.83
2021-06-19 05:37:00,97.85
2021-06-19 05:38:00,97.88
2021-06-19 05:39:00,97.88
2021-06-19 05:40:00,97.89
2021-06-19 05:41:00,97.9
2021-06-19 05:42:00,97.9
2021-06-19 05:43:00,97.88
2021-06-19 05:44:00,97.88
2021-06-19 05:45:00,97.88
2021-06-19 05:46:00,97.88
2021-06-19 05:47:00,97.88
2021-06-19 05:48:00,97.88
2021-06-19 05:49:00,97.85
2021-06-19 05:50:00,97.8
2021-06-19 05:51:00,97.77
2021-06-19 05:52:00,97.74
2021-06-19 05:53:00,97.69
2021-06-19 05:54:00,97.64
2021-06-19 05:55:00,97.61
2021-06-19 05:56:00,97.58
2021-06-19 05:57:00,97.55
2021-06-19 05:58:00,97.52
2021-06-19 05:59:00,97.52
2021-06-19 06:00:00,97.55
2021-06-19 06:01:00,97.55
2021-06-19 06:02:00,97.55
2021-06-19 06:03:00,97.55
2021-06-19 06:04:00,97.55
2021-06-19 06:05:00,97.52
2021-06-19 06:06:00,97.52
2021-06-19 06:07:00,97.5
2021-06-19 06:08:00,97.55
2021-06-19 06:09:00,97.52
2021-06-19 06:10:00,97.49
2021-06-19 06:11:00,97.49
2021-06-19 06:12:00,97.49
2021-06-19 06:13:00,97.49
2021-06-19 06:14:00,97.49
2021-06-19 06:15:00,97.535
2021-06-19 06:16:00,97.55
2021-06-19 06:17:00,97.58
2021-06-19 06:18:00,97.58
2021-06-19 06:19:00,97.6
2021-06-19 06:20:00,97.63
2021-06-19 06:21:00,97.66
2021-06-19 06:22:00,97.68
2021-06-19 06:23:00,97.71
2021-06-19 06:24:00,97.74
2021-06-19 06:25:00,97.77
2021-06-19 06:26:00,97.77
2021-06-19 06:27:00,97.79
2021-06-19 06:28:00,97.82
2021-06-19 06:29:00,97.82
2021-06-19 06:30:00,97.85
2021-06-19 06:31:00,97.87
2021-06-19 06:32:00,97.83
2021-06-19 06:33:00,97.89
2021-06-19 06:34:00,97.98
2021-06-19 06:35:00,97.96
2021-06-19 06:36:00,97.99
2021-06-19 06:37:00,97.99
2021-06-19 06:38:00,98.04
2021-06-19 06:39:00,98.04
2021-06-19 06:40:00,98.07
2021-06-19 06:41:00,98.15
2021-06-19 06:42:00,98.17
2021-06-19 06:43:00,98.2
2021-06-19 06:44:00,98.2
2021-06-19 06:45:00,98.23
2021-06-19 06:46:00,98.26
2021-06-19 06:47:00,98.26
2021-06-19 06:48:00,98.26
2021-06-19 06:49:00,98.26
2021-06-19 06:50:00,98.28
2021-06-19 06:51:00,98.31
2021-06-19 06:52:00,98.31
2021-06-19 06:53:00,98.33
2021-06-19 06:54:00,98.33
2021-06-19 06:55:00,98.33
2021-06-19 06:56:00,98.33
2021-06-19 06:57:00,98.36
2021-06-19 06:58:00,98.36
2021-06-19 06:59:00,98.39
2021-06-19 07:00:00,98.42
2021-06-19 07:01:00,98.42
2021-06-19 07:02:00,98.45
2021-06-19 07:03:00,98.47
2021-06-19 07:04:00,98.47
2021-06-19 07:05:00,98.5
2021-06-19 07:06:00,98.5
2021-06-19 07:07:00,98.52
2021-06-19 07:08:00,98.52
2021-06-19 07:09:00,98.52
2021-06-19 07:10:00,98.55
2021-06-19 07:11:00,98.55
2021-06-19 07:12:00,98.58
2021-06-19 07:13:00,98.58
2021-06-19 07:14:00,98.58
2021-06-19 07:15:00,98.61
2021-06-19 07:16:00,98.61
2021-06-19 07:17:00,98.61
2021-06-19 07:18:00,98.61
2021-06-19 07:19:00,98.64
2021-06-19 07:20:00,98.66
2021-06-19 07:21:00,98.66
2021-06-19 07:22:00,98.66
2021-06-19 07:23:00,98.69
2021-06-19 07:24:00,98.71
2021-06-19 07:25:00,98.71
2021-06-19 07:26:00,98.74
2021-06-19 07:27:00,98.78
2021-06-19 07:28:00,98.82
2021-06-19 07:29:00,98.82
2021-06-19 07:30:00,98.82
2021-06-19 07:31:00,98.82
2021-06-19 07:32:00,98.82
2021-06-19 07:33:00,98.85
2021-06-19 07:34:00,98.85
2021-06-19 07:35:00,98.85
2021-06-19 07:36:00,98.85
2021-06-19 07:37:00,98.85
2021-06-19 07:38:00,98.85
2021-06-19 07:39:00,98.87
2021-06-19 07:40:00,98.87
2021-06-19 07:41:00,98.87
2021-06-19 07:42:00,98.87
2021-06-19 07:43:00,98.87
2021-06-19 07:44:00,98.87
2021-06-19 07:45:00,98.87
2021-06-19 07:46:00,98.87
2021-06-19 07:47:00,98.87
2021-06-19 07:48:00,98.9
2021-06-19 07:49:00,98.9
2021-06-19 07:50:00,98.9
2021-06-19 07:51:00,98.9
2021-06-19 07:52:00,98.9
2021-06-19 07:53:00,98.9
2021-06-19 07:54:00,98.9
2021-06-19 07:55:00,98.9
2021-06-19 07:56:00,98.9
2021-06-19 07:57:00,98.9
2021-06-19 07:58:00,98.93
2021-06-19 07:59:00,98.93
2021-06-19 08:00:00,98.93
2021-06-19 08:01:00,98.93
2021-06-19 08:02:00,98.93
2021-06-19 08:03:00,98.93
2021-06-19 08:04:00,98.96
2021-06-19 08:05:00,98.96
2021-06-19 08:06:00,98.96
2021-06-19 08:07:00,98.96
2021-06-19 08:08:00,98.96
2021-06-19 08:09:00,98.96
2021-06-19 08:10:00,98.96
2021-06-19 08:11:00,98.99
2021-06-19 08:12:00,98.99
2021-06-19 08:13:00,98.99
2021-06-19 08:14:00,98.99
2021-06-19 08:15:00,99.01
2021-06-19 08:16:00,99.01
2021-06-19 08:17:00,99.01
2021-06-19 08:18:00,99.01
2021-06-19 08:19:00,99.04
2021-06-19 08:20:00,99.04
2021-06-19 08:21:00,99.04
