"Time","Sensor SHT20"
2021-07-29 22:23:00,54.42
2021-07-29 22:24:00,54.42
2021-07-29 22:25:00,54.71
2021-07-29 22:26:00,55.01
2021-07-29 22:27:00,55.54
2021-07-29 22:28:00,56.07
2021-07-29 22:29:00,56.58
2021-07-29 22:30:00,57.05
2021-07-29 22:31:00,57.71
2021-07-29 22:32:00,58.26
2021-07-29 22:33:00,58.79
2021-07-29 22:34:00,59.15
2021-07-29 22:35:00,58.9
2021-07-29 22:36:00,58.78
2021-07-29 22:37:00,58.87
2021-07-29 22:38:00,58.98
2021-07-29 22:39:00,58.84
2021-07-29 22:40:00,58.67
2021-07-29 22:41:00,58.87
2021-07-29 22:42:00,58.57
2021-07-29 22:43:00,58.51
2021-07-29 22:44:00,59.06
2021-07-29 22:45:00,59.705
2021-07-29 22:46:00,60.13
2021-07-29 22:47:00,60.29
2021-07-29 22:48:00,60.41
2021-07-29 22:49:00,60.6
2021-07-29 22:50:00,60.79
2021-07-29 22:51:00,61.12
2021-07-29 22:52:00,61.75
2021-07-29 22:53:00,62.41
2021-07-29 22:54:00,62.76
2021-07-29 22:55:00,62.89
2021-07-29 22:56:00,63.06
2021-07-29 22:57:00,63.06
2021-07-29 22:58:00,63.16
2021-07-29 22:59:00,63.29
2021-07-29 23:00:00,63.6
2021-07-29 23:01:00,63.89
2021-07-29 23:02:00,64.11
2021-07-29 23:03:00,64.41499999999999
2021-07-29 23:04:00,65.01
2021-07-29 23:05:00,65.24
2021-07-29 23:06:00,65.38
2021-07-29 23:07:00,65.49
2021-07-29 23:08:00,65.77
2021-07-29 23:09:00,65.89
2021-07-29 23:10:00,65.9
2021-07-29 23:11:00,65.72
2021-07-29 23:12:00,65.72
2021-07-29 23:13:00,65.95
2021-07-29 23:14:00,66
2021-07-29 23:15:00,65.72
2021-07-29 23:16:00,65.71
2021-07-29 23:17:00,65.98
2021-07-29 23:18:00,66.22
2021-07-29 23:19:00,
2021-07-29 23:20:00,66.43
2021-07-29 23:21:00,66.78
2021-07-29 23:22:00,66.94
2021-07-29 23:23:00,67.66
2021-07-29 23:24:00,68.41
2021-07-29 23:25:00,68.84
2021-07-29 23:26:00,68.97
2021-07-29 23:27:00,69.07
2021-07-29 23:28:00,69.07
2021-07-29 23:29:00,69.23
2021-07-29 23:30:00,69.53
2021-07-29 23:31:00,69.64
2021-07-29 23:32:00,69.76
2021-07-29 23:33:00,69.81
2021-07-29 23:34:00,69.66
2021-07-29 23:35:00,69.51
2021-07-29 23:36:00,69.64
2021-07-29 23:37:00,69.61
2021-07-29 23:38:00,69.505
2021-07-29 23:39:00,69.65
2021-07-29 23:40:00,69.96
2021-07-29 23:41:00,70.07
2021-07-29 23:42:00,69.99
2021-07-29 23:43:00,70.03
2021-07-29 23:44:00,70.3
2021-07-29 23:45:00,70.84
2021-07-29 23:46:00,71.1
2021-07-29 23:47:00,71
2021-07-29 23:48:00,71.2
2021-07-29 23:49:00,71.28
2021-07-29 23:50:00,71.23
2021-07-29 23:51:00,71.42
2021-07-29 23:52:00,71.84
2021-07-29 23:53:00,72.04
2021-07-29 23:54:00,72.16
2021-07-29 23:55:00,72.445
2021-07-29 23:56:00,72.67
2021-07-29 23:57:00,72.75
2021-07-29 23:58:00,73.13
2021-07-29 23:59:00,73.26
2021-07-30 00:00:00,73.34
2021-07-30 00:01:00,73.26
2021-07-30 00:02:00,73.11
2021-07-30 00:03:00,73.01
2021-07-30 00:04:00,72.98
2021-07-30 00:05:00,73.01
2021-07-30 00:06:00,73.17
2021-07-30 00:07:00,73.45
2021-07-30 00:08:00,73.64
2021-07-30 00:09:00,73.73
2021-07-30 00:10:00,73.77
2021-07-30 00:11:00,73.88
2021-07-30 00:12:00,74.11
2021-07-30 00:13:00,74.31
2021-07-30 00:14:00,74.44
2021-07-30 00:15:00,74.53
2021-07-30 00:16:00,74.42
2021-07-30 00:17:00,74.32
2021-07-30 00:18:00,74.17
2021-07-30 00:19:00,74.18
2021-07-30 00:20:00,74.36
2021-07-30 00:21:00,74.54
2021-07-30 00:22:00,74.72
2021-07-30 00:23:00,75
2021-07-30 00:24:00,75.13
2021-07-30 00:25:00,75.22
2021-07-30 00:26:00,75.38
2021-07-30 00:27:00,75.57
2021-07-30 00:28:00,75.71
2021-07-30 00:29:00,76.18
2021-07-30 00:30:00,76.46
2021-07-30 00:31:00,76.755
2021-07-30 00:32:00,76.73
2021-07-30 00:33:00,76.67
2021-07-30 00:34:00,76.7
2021-07-30 00:35:00,76.5
2021-07-30 00:36:00,76.41
2021-07-30 00:37:00,76.51
2021-07-30 00:38:00,76.63
2021-07-30 00:39:00,76.73
2021-07-30 00:40:00,77.09
2021-07-30 00:41:00,77.11
2021-07-30 00:42:00,77.02
2021-07-30 00:43:00,76.79
2021-07-30 00:44:00,76.32
2021-07-30 00:45:00,75.87
2021-07-30 00:46:00,75.62
2021-07-30 00:47:00,75.34
2021-07-30 00:48:00,75.36
2021-07-30 00:49:00,75.4
2021-07-30 00:50:00,75.25
2021-07-30 00:51:00,75.28
2021-07-30 00:52:00,75.02
2021-07-30 00:53:00,74.57
2021-07-30 00:54:00,74.24
2021-07-30 00:55:00,74.02
2021-07-30 00:56:00,
2021-07-30 00:57:00,73.33
2021-07-30 00:58:00,73.09
2021-07-30 00:59:00,72.88
2021-07-30 01:00:00,72.7
2021-07-30 01:01:00,72.7
2021-07-30 01:02:00,72.69
2021-07-30 01:03:00,72.79
2021-07-30 01:04:00,72.84
2021-07-30 01:05:00,72.92
2021-07-30 01:06:00,72.9
2021-07-30 01:07:00,72.995
2021-07-30 01:08:00,73.26
2021-07-30 01:09:00,73.32
2021-07-30 01:10:00,73.5
2021-07-30 01:11:00,73.7
2021-07-30 01:12:00,73.84
2021-07-30 01:13:00,74.05
2021-07-30 01:14:00,74.09
2021-07-30 01:15:00,74.3
2021-07-30 01:16:00,74.34
2021-07-30 01:17:00,74.54
2021-07-30 01:18:00,75.03
2021-07-30 01:19:00,75.47
2021-07-30 01:20:00,75.74
2021-07-30 01:21:00,76.08
2021-07-30 01:22:00,76.58
2021-07-30 01:23:00,77.01
2021-07-30 01:24:00,77.055
2021-07-30 01:25:00,76.95
2021-07-30 01:26:00,76.73
2021-07-30 01:27:00,76.97
2021-07-30 01:28:00,76.85
2021-07-30 01:29:00,76.73
2021-07-30 01:30:00,76.73
2021-07-30 01:31:00,76.71
2021-07-30 01:32:00,76.81
2021-07-30 01:33:00,76.92
2021-07-30 01:34:00,76.86
2021-07-30 01:35:00,76.51
2021-07-30 01:36:00,76.36
2021-07-30 01:37:00,76.53
2021-07-30 01:38:00,76.66
2021-07-30 01:39:00,76.72
2021-07-30 01:40:00,76.97
2021-07-30 01:41:00,77.22
2021-07-30 01:42:00,77.555
2021-07-30 01:43:00,77.89
2021-07-30 01:44:00,78.17
2021-07-30 01:45:00,78.69
2021-07-30 01:46:00,79.09
2021-07-30 01:47:00,79.28
2021-07-30 01:48:00,
2021-07-30 01:49:00,79.93
2021-07-30 01:50:00,80.33
2021-07-30 01:51:00,80.53
2021-07-30 01:52:00,80.71
2021-07-30 01:53:00,80.94
2021-07-30 01:54:00,80.98
2021-07-30 01:55:00,81.04
2021-07-30 01:56:00,81.02
2021-07-30 01:57:00,81.12
2021-07-30 01:58:00,81.15
2021-07-30 01:59:00,81.185
2021-07-30 02:00:00,81.1
2021-07-30 02:01:00,81.3
2021-07-30 02:02:00,81.39
2021-07-30 02:03:00,81.39
2021-07-30 02:04:00,81.3
2021-07-30 02:05:00,81.3
2021-07-30 02:06:00,81.36
2021-07-30 02:07:00,81.51
2021-07-30 02:08:00,81.43
2021-07-30 02:09:00,81.3
2021-07-30 02:10:00,81.33
2021-07-30 02:11:00,81.48
2021-07-30 02:12:00,81.43
2021-07-30 02:13:00,81.53
2021-07-30 02:14:00,81.63
2021-07-30 02:15:00,81.73
2021-07-30 02:16:00,81.81
2021-07-30 02:17:00,82.08
2021-07-30 02:18:00,82.11
2021-07-30 02:19:00,82.29
2021-07-30 02:20:00,82.55
2021-07-30 02:21:00,82.81
2021-07-30 02:22:00,
2021-07-30 02:23:00,82.25
2021-07-30 02:24:00,81.82
2021-07-30 02:25:00,81.53
2021-07-30 02:26:00,81.53
2021-07-30 02:27:00,81.74
2021-07-30 02:28:00,82.11
2021-07-30 02:29:00,
2021-07-30 02:30:00,82.51
2021-07-30 02:31:00,82.41
2021-07-30 02:32:00,82.36
2021-07-30 02:33:00,82.32
2021-07-30 02:34:00,82.22
2021-07-30 02:35:00,82.22
2021-07-30 02:36:00,82.66
2021-07-30 02:37:00,83.04
2021-07-30 02:38:00,83.51
2021-07-30 02:39:00,84
2021-07-30 02:40:00,84.48
2021-07-30 02:41:00,84.8
2021-07-30 02:42:00,84.92
2021-07-30 02:43:00,84.95
2021-07-30 02:44:00,84.97
2021-07-30 02:45:00,84.8
2021-07-30 02:46:00,84.61
2021-07-30 02:47:00,84.53
2021-07-30 02:48:00,84.58
2021-07-30 02:49:00,84.65
2021-07-30 02:50:00,84.73
2021-07-30 02:51:00,84.58
2021-07-30 02:52:00,83.875
2021-07-30 02:53:00,82.43
2021-07-30 02:54:00,81.41
2021-07-30 02:55:00,80.6
2021-07-30 02:56:00,79.98
2021-07-30 02:57:00,79.23
2021-07-30 02:58:00,78.79
2021-07-30 02:59:00,78.3
2021-07-30 03:00:00,77.97
2021-07-30 03:01:00,77.67
2021-07-30 03:02:00,77.44
2021-07-30 03:03:00,77.5
2021-07-30 03:04:00,77.43
2021-07-30 03:05:00,77.58
2021-07-30 03:06:00,77.74
2021-07-30 03:07:00,77.89
2021-07-30 03:08:00,77.98
2021-07-30 03:09:00,78.25
2021-07-30 03:10:00,78.41499999999999
2021-07-30 03:11:00,78.79
2021-07-30 03:12:00,78.83
2021-07-30 03:13:00,78.79
2021-07-30 03:14:00,79.08
2021-07-30 03:15:00,79.43
2021-07-30 03:16:00,79.43
2021-07-30 03:17:00,79.46
2021-07-30 03:18:00,79.56
2021-07-30 03:19:00,79.77
2021-07-30 03:20:00,79.95
2021-07-30 03:21:00,80.44
2021-07-30 03:22:00,80.83
2021-07-30 03:23:00,81.17
2021-07-30 03:24:00,81.46
2021-07-30 03:25:00,81.73
2021-07-30 03:26:00,82.05
2021-07-30 03:27:00,82.06
2021-07-30 03:28:00,81.7
2021-07-30 03:29:00,81.58
2021-07-30 03:30:00,81.6
2021-07-30 03:31:00,81.68
2021-07-30 03:32:00,81.78
2021-07-30 03:33:00,81.9
2021-07-30 03:34:00,82.05
2021-07-30 03:35:00,82.18
2021-07-30 03:36:00,82.43
2021-07-30 03:37:00,82.63
2021-07-30 03:38:00,82.75
2021-07-30 03:39:00,82.85
2021-07-30 03:40:00,82.91
2021-07-30 03:41:00,82.97
2021-07-30 03:42:00,83.1
2021-07-30 03:43:00,83.28
2021-07-30 03:44:00,83.42
2021-07-30 03:45:00,83.625
2021-07-30 03:46:00,83.75
2021-07-30 03:47:00,83.79
2021-07-30 03:48:00,83.47
2021-07-30 03:49:00,83.16
2021-07-30 03:50:00,82.84
2021-07-30 03:51:00,82.64
2021-07-30 03:52:00,82.62
2021-07-30 03:53:00,82.55
2021-07-30 03:54:00,82.52
2021-07-30 03:55:00,82.6
2021-07-30 03:56:00,82.8
2021-07-30 03:57:00,82.87
2021-07-30 03:58:00,83.07
2021-07-30 03:59:00,83.39
2021-07-30 04:00:00,83.69
2021-07-30 04:01:00,83.9
2021-07-30 04:02:00,84.36500000000001
2021-07-30 04:03:00,84.57
2021-07-30 04:04:00,84.62
2021-07-30 04:05:00,84.72
2021-07-30 04:06:00,84.84
2021-07-30 04:07:00,85
2021-07-30 04:08:00,85.09
2021-07-30 04:09:00,85.12
2021-07-30 04:10:00,85.02
2021-07-30 04:11:00,84.87
2021-07-30 04:12:00,84.87
2021-07-30 04:13:00,85.07
2021-07-30 04:14:00,85.2
2021-07-30 04:15:00,85.38
2021-07-30 04:16:00,85.48
2021-07-30 04:17:00,85.71
2021-07-30 04:18:00,86.03
2021-07-30 04:19:00,86.25
2021-07-30 04:20:00,86.35499999999999
2021-07-30 04:21:00,86.48
2021-07-30 04:22:00,86.58
2021-07-30 04:23:00,86.65
2021-07-30 04:24:00,86.73
2021-07-30 04:25:00,86.73
2021-07-30 04:26:00,86.75
2021-07-30 04:27:00,86.83
2021-07-30 04:28:00,86.86
2021-07-30 04:29:00,86.96
2021-07-30 04:30:00,87.15
2021-07-30 04:31:00,87.32
2021-07-30 04:32:00,87.55
2021-07-30 04:33:00,87.61
2021-07-30 04:34:00,87.73
2021-07-30 04:35:00,87.63
2021-07-30 04:36:00,87.61
2021-07-30 04:37:00,87.385
2021-07-30 04:38:00,87.37
2021-07-30 04:39:00,87.25
2021-07-30 04:40:00,87.17
2021-07-30 04:41:00,87.25
2021-07-30 04:42:00,87.32
2021-07-30 04:43:00,87.32
2021-07-30 04:44:00,87.25
2021-07-30 04:45:00,87.3
2021-07-30 04:46:00,87.32
2021-07-30 04:47:00,87.27
2021-07-30 04:48:00,87.27
2021-07-30 04:49:00,87.25
2021-07-30 04:50:00,87.3
2021-07-30 04:51:00,87.32
2021-07-30 04:52:00,87.4
2021-07-30 04:53:00,87.58
2021-07-30 04:54:00,87.82
2021-07-30 04:55:00,88.06
2021-07-30 04:56:00,88.24
2021-07-30 04:57:00,88.31
2021-07-30 04:58:00,88.47
2021-07-30 04:59:00,88.5
2021-07-30 05:00:00,88.47
2021-07-30 05:01:00,88.44
2021-07-30 05:02:00,88.47
2021-07-30 05:03:00,88.53
2021-07-30 05:04:00,88.6
2021-07-30 05:05:00,88.63
2021-07-30 05:06:00,88.68
2021-07-30 05:07:00,88.84
2021-07-30 05:08:00,89.02
2021-07-30 05:09:00,89.15
2021-07-30 05:10:00,89.25
2021-07-30 05:11:00,89.25
2021-07-30 05:12:00,89.28
2021-07-30 05:13:00,89.31
2021-07-30 05:14:00,89.34
2021-07-30 05:15:00,89.38
2021-07-30 05:16:00,89.34
2021-07-30 05:17:00,89.24
2021-07-30 05:18:00,89.31
2021-07-30 05:19:00,89.38
2021-07-30 05:20:00,89.38
2021-07-30 05:21:00,89.31
2021-07-30 05:22:00,89.21
2021-07-30 05:23:00,88.99
2021-07-30 05:24:00,88.92
2021-07-30 05:25:00,88.86
2021-07-30 05:26:00,88.94
2021-07-30 05:27:00,88.99
2021-07-30 05:28:00,89.05
2021-07-30 05:29:00,89.05
2021-07-30 05:30:00,89.26
2021-07-30 05:31:00,89.57
2021-07-30 05:32:00,89.73
2021-07-30 05:33:00,89.86
2021-07-30 05:34:00,90.02
2021-07-30 05:35:00,90.15
2021-07-30 05:36:00,90.25
2021-07-30 05:37:00,90.33
2021-07-30 05:38:00,90.41
2021-07-30 05:39:00,90.44
2021-07-30 05:40:00,90.46
2021-07-30 05:41:00,90.46
2021-07-30 05:42:00,90.46
2021-07-30 05:43:00,90.44
2021-07-30 05:44:00,90.49
2021-07-30 05:45:00,90.65
2021-07-30 05:46:00,90.83
2021-07-30 05:47:00,91.095
2021-07-30 05:48:00,91.19
2021-07-30 05:49:00,91.12
2021-07-30 05:50:00,91.22
2021-07-30 05:51:00,91.33
2021-07-30 05:52:00,91.33
2021-07-30 05:53:00,91.28
2021-07-30 05:54:00,91.25
2021-07-30 05:55:00,91.25
2021-07-30 05:56:00,91.36
2021-07-30 05:57:00,91.75
2021-07-30 05:58:00,92.06
2021-07-30 05:59:00,92.4
2021-07-30 06:00:00,92.58
2021-07-30 06:01:00,92.7
2021-07-30 06:02:00,92.6
2021-07-30 06:03:00,92.63
2021-07-30 06:04:00,92.57
2021-07-30 06:05:00,92.435
2021-07-30 06:06:00,92.18
2021-07-30 06:07:00,92.11
2021-07-30 06:08:00,92.01
2021-07-30 06:09:00,91.9
2021-07-30 06:10:00,91.87
2021-07-30 06:11:00,91.87
2021-07-30 06:12:00,91.92
2021-07-30 06:13:00,91.82
2021-07-30 06:14:00,91.8
2021-07-30 06:15:00,91.82
2021-07-30 06:16:00,91.85
2021-07-30 06:17:00,91.85
2021-07-30 06:18:00,91.66
2021-07-30 06:19:00,91.43
2021-07-30 06:20:00,91.12
2021-07-30 06:21:00,90.89
2021-07-30 06:22:00,90.195
2021-07-30 06:23:00,89.41
2021-07-30 06:24:00,89.07
2021-07-30 06:25:00,88.89
2021-07-30 06:26:00,88.73
2021-07-30 06:27:00,88.63
2021-07-30 06:28:00,88.6
2021-07-30 06:29:00,88.7
2021-07-30 06:30:00,88.81
2021-07-30 06:31:00,88.89
2021-07-30 06:32:00,89.07
2021-07-30 06:33:00,89.38
2021-07-30 06:34:00,89.64
2021-07-30 06:35:00,89.79
2021-07-30 06:36:00,89.75
2021-07-30 06:37:00,89.8
2021-07-30 06:38:00,89.9
2021-07-30 06:39:00,89.95
2021-07-30 06:40:00,90.09
2021-07-30 06:41:00,90.37
2021-07-30 06:42:00,90.73
2021-07-30 06:43:00,90.99
2021-07-30 06:44:00,91.2
2021-07-30 06:45:00,91.38
2021-07-30 06:46:00,91.51
2021-07-30 06:47:00,91.54
2021-07-30 06:48:00,91.51
2021-07-30 06:49:00,91.54
2021-07-30 06:50:00,91.51
2021-07-30 06:51:00,91.6
2021-07-30 06:52:00,91.72
2021-07-30 06:53:00,91.82
2021-07-30 06:54:00,91.95
2021-07-30 06:55:00,91.98
2021-07-30 06:56:00,92.04
2021-07-30 06:57:00,92.205
2021-07-30 06:58:00,92.34
2021-07-30 06:59:00,92.4
2021-07-30 07:00:00,92.4
2021-07-30 07:01:00,92.42
2021-07-30 07:02:00,92.45
2021-07-30 07:03:00,92.34
2021-07-30 07:04:00,92.37
2021-07-30 07:05:00,92.32
2021-07-30 07:06:00,92.34
2021-07-30 07:07:00,92.4
2021-07-30 07:08:00,92.58
2021-07-30 07:09:00,92.71
2021-07-30 07:10:00,92.74
2021-07-30 07:11:00,92.76
2021-07-30 07:12:00,92.87
2021-07-30 07:13:00,92.92
2021-07-30 07:14:00,93
2021-07-30 07:15:00,93.07499999999999
2021-07-30 07:16:00,93.21
2021-07-30 07:17:00,93.26
2021-07-30 07:18:00,93.36
2021-07-30 07:19:00,93.44
2021-07-30 07:20:00,93.52
2021-07-30 07:21:00,93.57
2021-07-30 07:22:00,93.62
2021-07-30 07:23:00,93.62
2021-07-30 07:24:00,93.62
2021-07-30 07:25:00,93.57
2021-07-30 07:26:00,93.54
2021-07-30 07:27:00,93.54
2021-07-30 07:28:00,93.52
2021-07-30 07:29:00,93.49
2021-07-30 07:30:00,93.44
2021-07-30 07:31:00,93.37
2021-07-30 07:32:00,93.405
2021-07-30 07:33:00,93.46
2021-07-30 07:34:00,93.54
2021-07-30 07:35:00,93.59
2021-07-30 07:36:00,93.65
2021-07-30 07:37:00,93.65
2021-07-30 07:38:00,93.62
2021-07-30 07:39:00,93.62
2021-07-30 07:40:00,93.68
2021-07-30 07:41:00,93.68
2021-07-30 07:42:00,93.75
2021-07-30 07:43:00,93.8
2021-07-30 07:44:00,93.85
2021-07-30 07:45:00,93.88
2021-07-30 07:46:00,93.96
2021-07-30 07:47:00,93.98
2021-07-30 07:48:00,93.94
2021-07-30 07:49:00,93.88
2021-07-30 07:50:00,93.78
2021-07-30 07:51:00,93.78
2021-07-30 07:52:00,93.83
2021-07-30 07:53:00,93.96
2021-07-30 07:54:00,94.14
2021-07-30 07:55:00,94.27
2021-07-30 07:56:00,94.3
2021-07-30 07:57:00,94.32
2021-07-30 07:58:00,94.32
2021-07-30 07:59:00,94.27
2021-07-30 08:00:00,94.27
2021-07-30 08:01:00,94.33
2021-07-30 08:02:00,94.37
2021-07-30 08:03:00,94.43
2021-07-30 08:04:00,94.48
2021-07-30 08:05:00,94.43
2021-07-30 08:06:00,94.48
2021-07-30 08:07:00,94.63499999999999
2021-07-30 08:08:00,94.81
2021-07-30 08:09:00,94.94
2021-07-30 08:10:00,95.17
2021-07-30 08:11:00,95.36
2021-07-30 08:12:00,95.52
2021-07-30 08:13:00,95.54
2021-07-30 08:14:00,95.46
2021-07-30 08:15:00,95.31
2021-07-30 08:16:00,95.1
2021-07-30 08:17:00,94.97
2021-07-30 08:18:00,94.84
2021-07-30 08:19:00,94.58
2021-07-30 08:20:00,94.32
2021-07-30 08:21:00,94.11
2021-07-30 08:22:00,93.91
2021-07-30 08:23:00,93.78
2021-07-30 08:24:00,93.68
2021-07-30 08:25:00,93.49
2021-07-30 08:26:00,93.39
2021-07-30 08:27:00,93.34
2021-07-30 08:28:00,93.42
2021-07-30 08:29:00,93.57
2021-07-30 08:30:00,93.65
2021-07-30 08:31:00,93.7
2021-07-30 08:32:00,93.66
2021-07-30 08:33:00,93.66
2021-07-30 08:34:00,93.68
2021-07-30 08:35:00,93.68
2021-07-30 08:36:00,93.78
2021-07-30 08:37:00,93.86
2021-07-30 08:38:00,93.88
2021-07-30 08:39:00,94.01
2021-07-30 08:40:00,93.99
2021-07-30 08:41:00,94.04
2021-07-30 08:42:00,94.14500000000001
2021-07-30 08:43:00,94.2
2021-07-30 08:44:00,94.09
2021-07-30 08:45:00,94.04
2021-07-30 08:46:00,94.07
2021-07-30 08:47:00,94.14
2021-07-30 08:48:00,94.27
2021-07-30 08:49:00,94.43
2021-07-30 08:50:00,94.64
2021-07-30 08:51:00,94.79
2021-07-30 08:52:00,94.94
2021-07-30 08:53:00,95
2021-07-30 08:54:00,95.07
2021-07-30 08:55:00,95.13
2021-07-30 08:56:00,95.18
2021-07-30 08:57:00,95.23
2021-07-30 08:58:00,95.26
2021-07-30 08:59:00,95.3
2021-07-30 09:00:00,95.33
2021-07-30 09:01:00,95.3
2021-07-30 09:02:00,95.28
2021-07-30 09:03:00,95.23
2021-07-30 09:04:00,95.18
2021-07-30 09:05:00,95.13
2021-07-30 09:06:00,95.1
2021-07-30 09:07:00,95
2021-07-30 09:08:00,94.98
2021-07-30 09:09:00,94.92
2021-07-30 09:10:00,94.89
2021-07-30 09:11:00,94.89
2021-07-30 09:12:00,94.84
2021-07-30 09:13:00,94.87
2021-07-30 09:14:00,94.87
2021-07-30 09:15:00,94.84
2021-07-30 09:16:00,94.81
2021-07-30 09:17:00,94.84
2021-07-30 09:18:00,94.87
2021-07-30 09:19:00,94.98
2021-07-30 09:20:00,95.15
2021-07-30 09:21:00,95.33
2021-07-30 09:22:00,95.41
2021-07-30 09:23:00,95.46
2021-07-30 09:24:00,95.54
2021-07-30 09:25:00,95.59
2021-07-30 09:26:00,95.59
2021-07-30 09:27:00,95.49
2021-07-30 09:28:00,95.44
2021-07-30 09:29:00,95.31
2021-07-30 09:30:00,95.23
2021-07-30 09:31:00,95.26
2021-07-30 09:32:00,95.39
2021-07-30 09:33:00,95.44
2021-07-30 09:34:00,95.67
2021-07-30 09:35:00,95.75
2021-07-30 09:36:00,95.78
2021-07-30 09:37:00,95.82
2021-07-30 09:38:00,95.97
2021-07-30 09:39:00,96.06
2021-07-30 09:40:00,96.19
2021-07-30 09:41:00,96.24
2021-07-30 09:42:00,96.24
2021-07-30 09:43:00,96.21
2021-07-30 09:44:00,96.21
2021-07-30 09:45:00,96.21
2021-07-30 09:46:00,96.21
2021-07-30 09:47:00,96.19
2021-07-30 09:48:00,96.19
2021-07-30 09:49:00,96.24
2021-07-30 09:50:00,96.29
2021-07-30 09:51:00,96.34
2021-07-30 09:52:00,96.38
2021-07-30 09:53:00,96.29
2021-07-30 09:54:00,96.23
2021-07-30 09:55:00,96.16
2021-07-30 09:56:00,96.08
2021-07-30 09:57:00,96.01
2021-07-30 09:58:00,95.85
2021-07-30 09:59:00,95.75
2021-07-30 10:00:00,95.67
2021-07-30 10:01:00,95.59
2021-07-30 10:02:00,95.62
2021-07-30 10:03:00,95.67
2021-07-30 10:04:00,95.67
2021-07-30 10:05:00,95.67
2021-07-30 10:06:00,95.65
2021-07-30 10:07:00,95.67
2021-07-30 10:08:00,95.67
2021-07-30 10:09:00,95.67
2021-07-30 10:10:00,95.65
2021-07-30 10:11:00,95.62
2021-07-30 10:12:00,95.59
2021-07-30 10:13:00,95.59
2021-07-30 10:14:00,95.54
2021-07-30 10:15:00,95.54
2021-07-30 10:16:00,95.56
2021-07-30 10:17:00,95.59
2021-07-30 10:18:00,95.59
2021-07-30 10:19:00,95.62
2021-07-30 10:20:00,95.67
2021-07-30 10:21:00,95.67
2021-07-30 10:22:00,95.69
2021-07-30 10:23:00,95.69
2021-07-30 10:24:00,95.69
2021-07-30 10:25:00,95.72
2021-07-30 10:26:00,95.72
2021-07-30 10:27:00,95.77
2021-07-30 10:28:00,95.8
2021-07-30 10:29:00,95.8
2021-07-30 10:30:00,95.85
2021-07-30 10:31:00,95.91
2021-07-30 10:32:00,95.91
2021-07-30 10:33:00,95.91
2021-07-30 10:34:00,95.88
2021-07-30 10:35:00,95.95
2021-07-30 10:36:00,95.93
2021-07-30 10:37:00,95.91
2021-07-30 10:38:00,95.85
2021-07-30 10:39:00,95.82
2021-07-30 10:40:00,95.8
2021-07-30 10:41:00,95.75
2021-07-30 10:42:00,95.72
2021-07-30 10:43:00,95.67
2021-07-30 10:44:00,95.67
2021-07-30 10:45:00,95.59
2021-07-30 10:46:00,95.52
2021-07-30 10:47:00,95.43
2021-07-30 10:48:00,95.36
2021-07-30 10:49:00,95.3
2021-07-30 10:50:00,95.38
2021-07-30 10:51:00,95.36
2021-07-30 10:52:00,95.33
2021-07-30 10:53:00,95.31
2021-07-30 10:54:00,95.15
2021-07-30 10:55:00,95.02
2021-07-30 10:56:00,94.81
2021-07-30 10:57:00,94.37
2021-07-30 10:58:00,93.83
2021-07-30 10:59:00,93.26
2021-07-30 11:00:00,92.86
2021-07-30 11:01:00,92.53
2021-07-30 11:02:00,92.095
2021-07-30 11:03:00,91.67
2021-07-30 11:04:00,91.36
2021-07-30 11:05:00,91.05
2021-07-30 11:06:00,90.6
2021-07-30 11:07:00,90.19
2021-07-30 11:08:00,89.87
2021-07-30 11:09:00,89.48
2021-07-30 11:10:00,89.15
2021-07-30 11:11:00,88.89
2021-07-30 11:12:00,88.52
2021-07-30 11:13:00,88.15
2021-07-30 11:14:00,87.79
2021-07-30 11:15:00,87.42
2021-07-30 11:16:00,87.06
2021-07-30 11:17:00,86.67
2021-07-30 11:18:00,86.39
2021-07-30 11:19:00,86.12
2021-07-30 11:20:00,85.66499999999999
2021-07-30 11:21:00,85.15
2021-07-30 11:22:00,84.87
2021-07-30 11:23:00,84.42
2021-07-30 11:24:00,84.12
2021-07-30 11:25:00,83.77
2021-07-30 11:26:00,83.11
2021-07-30 11:27:00,82.56
2021-07-30 11:28:00,81.95
2021-07-30 11:29:00,81.16
2021-07-30 11:30:00,80.76
2021-07-30 11:31:00,80.39
2021-07-30 11:32:00,79.98
2021-07-30 11:33:00,79.77
2021-07-30 11:34:00,79.02
2021-07-30 11:35:00,78.82
2021-07-30 11:36:00,78.14
2021-07-30 11:37:00,77.68
2021-07-30 11:38:00,77.27
2021-07-30 11:39:00,76.97
2021-07-30 11:40:00,76.79
2021-07-30 11:41:00,76.63
2021-07-30 11:42:00,76.7
2021-07-30 11:43:00,76.41
2021-07-30 11:44:00,75.84
2021-07-30 11:45:00,75.68
2021-07-30 11:46:00,75.53
2021-07-30 11:47:00,75.68
2021-07-30 11:48:00,75.69
2021-07-30 11:49:00,75.45
2021-07-30 11:50:00,75.63
2021-07-30 11:51:00,75.73
2021-07-30 11:52:00,75.53
2021-07-30 11:53:00,75.21
2021-07-30 11:54:00,75.21
2021-07-30 11:55:00,75.10499999999999
2021-07-30 11:56:00,75.31
2021-07-30 11:57:00,75.28
2021-07-30 11:58:00,75.31
2021-07-30 11:59:00,75.51
2021-07-30 12:00:00,75.31
2021-07-30 12:01:00,75.02
2021-07-30 12:02:00,74.83
2021-07-30 12:03:00,74.77
2021-07-30 12:04:00,74.62
